Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,4294967295,64,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427915533.175	,51.500,1646.590000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.891,1283408,2.905,0.075,9.45,0.243,9.373,0.241,32.246,0.829,2.449,0.063,0.022,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.517
3,4294967295,65,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186427915667.895	,7.800,83.250000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,272657,0.057,0.012,1.312,0.286,0.4,0.087,0.005,0.001,0.183,0.000
3,4294967295,66,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427917594.055	,42.460,1918.200000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,30.214,997049,1.453,0.048,13.539,0.448,4.689,0.155,18.387,0.609,4.468,0.148,0.04,29.933,987787,0.206,0.007,4.871,0.163,2.012,0.067,0.183,0.006,0.127,71.158
3,4294967295,67,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186427918265.695	,329.520,629.290000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.493,21350509,188.86,0.584,30.355,0.094,291.329,0.901,156.676,0.484,0.005,0.000
3,4294967295,68,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186427918596.835	,34.820,1.480000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,32.548,1074080,0.0,0.0,4.6,0.141,0.001,0.0,0.001,0.0,0.001,0.0,0.127,32.445,2141373,0.008,0.0,3.917,0.121,0.001,0.0,0.001,0.0,0.148,93.475
3,4294967295,69,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427918632.595	,0.840,0.930000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,532,0.008,0.026,0.012,0.038,0.001,0.004,0.001,0.004,0.444,0.000
3,4294967295,70,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427918633.475	,0.720,0.160000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,343,0.008,0.041,0.012,0.058,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,71,47,sk_scope_kernel_end_dav_2201,sk_scope_kernel_end_dav_2201,dynamic,AI_VECTOR_CORE,1788186427918634.215	,0.800,0.030000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,422,0.008,0.033,0.015,0.057,0.001,0.005,0.001,0.005,0.5,0.000
3,4294967295,72,47,sk_scope_kernel_begin_dav_2201,sk_scope_kernel_begin_dav_2201,dynamic,AI_VECTOR_CORE,1788186427918635.055	,0.800,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,424,0.008,0.033,0.012,0.047,0.001,0.005,0.001,0.005,0.444,0.000
3,4294967295,73,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427918643.715	,0.760,7.950000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,335,0.008,0.042,0.012,0.06,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,74,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427918694.155	,0.780,49.740000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,333,0.008,0.042,0.012,0.06,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,75,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427920321.635	,51.220,1626.720000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.106,1257499,2.905,0.076,9.28,0.244,9.379,0.246,31.779,0.834,2.442,0.064,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.397
3,4294967295,76,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186427920507.015	,8.620,134.030000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.109,303475,0.057,0.011,1.756,0.344,0.603,0.118,0.005,0.001,0.184,0.000
3,4294967295,77,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427922336.535	,41.860,1820.880000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,29.852,985102,1.453,0.049,12.906,0.432,4.692,0.157,18.464,0.619,4.541,0.152,0.041,29.578,976059,0.205,0.007,4.341,0.147,2.174,0.074,0.178,0.006,0.126,71.313
3,4294967295,78,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186427923014.655	,329.480,636.390000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.258,21269057,188.86,0.586,30.694,0.095,291.312,0.904,162.351,0.504,0.005,0.000
3,4294967295,79,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186427923345.655	,35.500,1.520000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,33.225,1096409,0.0,0.0,4.552,0.137,0.001,0.0,0.001,0.0,0.001,0.0,0.127,33.123,2186099,0.008,0.0,3.863,0.117,0.001,0.0,0.001,0.0,0.147,93.590
3,4294967295,80,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427923382.055	,0.780,0.750000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,503,0.008,0.028,0.012,0.04,0.001,0.004,0.001,0.004,0.444,0.000
3,4294967295,81,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427923382.855	,0.660,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,316,0.008,0.044,0.012,0.063,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,82,47,sk_scope_kernel_end_dav_2201,sk_scope_kernel_end_dav_2201,dynamic,AI_VECTOR_CORE,1788186427923383.535	,0.720,0.090000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,360,0.008,0.039,0.015,0.067,0.001,0.006,0.001,0.006,0.5,0.000
3,4294967295,83,47,sk_scope_kernel_begin_dav_2201,sk_scope_kernel_begin_dav_2201,dynamic,AI_VECTOR_CORE,1788186427923384.275	,0.700,0.030000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,363,0.008,0.039,0.012,0.055,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,84,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427923410.315	,0.720,25.300000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,310,0.008,0.045,0.012,0.065,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,85,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427923467.895	,0.720,57.030000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187,309,0.008,0.045,0.012,0.065,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,86,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427925072.375	,50.740,1603.780000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.864,1249513,2.905,0.077,9.384,0.248,9.376,0.248,31.228,0.825,2.393,0.063,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.624
3,4294967295,87,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186427925253.275	,8.040,130.010000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635,275314,0.057,0.012,1.309,0.282,0.419,0.09,0.005,0.001,0.184,0.000
3,4294967295,88,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427927102.675	,42.700,1841.460000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,30.71,1013418,1.453,0.047,13.89,0.452,4.691,0.153,18.688,0.609,4.643,0.151,0.039,30.391,1002911,0.197,0.006,5.373,0.177,2.267,0.075,0.184,0.006,0.126,71.920
3,4294967295,89,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186427927784.955	,329.840,639.550000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.091,21389979,188.864,0.583,30.615,0.094,293.338,0.905,165.954,0.512,0.005,0.000
3,4294967295,90,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186427928115.915	,33.940,1.160000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,31.678,1045378,0.0,0.0,4.568,0.144,0.001,0.0,0.001,0.0,0.001,0.0,0.127,31.577,2084065,0.008,0.0,3.946,0.125,0.001,0.0,0.001,0.0,0.147,93.336
3,4294967295,91,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427928151.035	,0.900,1.060000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,520,0.008,0.027,0.012,0.038,0.001,0.004,0.001,0.004,0.444,0.000
3,4294967295,92,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427928151.955	,0.780,0.100000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,336,0.008,0.042,0.012,0.06,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,93,47,sk_scope_kernel_end_dav_2201,sk_scope_kernel_end_dav_2201,dynamic,AI_VECTOR_CORE,1788186427928152.755	,0.840,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,414,0.008,0.034,0.015,0.058,0.001,0.005,0.001,0.005,0.5,0.000
3,4294967295,94,47,sk_scope_kernel_begin_dav_2201,sk_scope_kernel_begin_dav_2201,dynamic,AI_VECTOR_CORE,1788186427928153.615	,0.840,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,415,0.008,0.034,0.012,0.048,0.001,0.005,0.001,0.005,0.444,0.000
3,4294967295,95,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427928190.815	,0.820,36.410000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,355,0.008,0.039,0.012,0.056,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,96,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427928242.395	,0.820,50.930000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,351,0.008,0.04,0.012,0.057,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,97,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427929885.635	,50.440,1642.430000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.771,1246435,2.905,0.077,9.26,0.245,9.372,0.248,31.361,0.83,2.398,0.063,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.883
3,4294967295,98,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186427930047.115	,8.100,110.810000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708,279669,0.057,0.012,1.433,0.304,0.408,0.087,0.006,0.001,0.183,0.000
3,4294967295,99,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427931869.095	,40.920,1813.900000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,29.878,985987,1.453,0.049,12.658,0.424,4.693,0.157,18.615,0.623,4.556,0.152,0.042,29.582,976197,0.204,0.007,3.804,0.129,1.851,0.063,0.183,0.006,0.126,73.017
3,4294967295,100,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186427932543.055	,330.160,633.080000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.542,21419782,188.863,0.582,30.284,0.093,293.02,0.903,159.525,0.492,0.005,0.000
3,4294967295,101,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186427932874.335	,34.820,1.090000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,32.548,1074071,0.0,0.0,4.633,0.142,0.001,0.0,0.001,0.0,0.001,0.0,0.128,32.448,2141585,0.008,0.0,3.875,0.119,0.001,0.0,0.001,0.0,0.148,93.474
3,4294967295,102,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427932910.115	,0.840,0.930000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,496,0.008,0.028,0.012,0.04,0.001,0.004,0.001,0.004,0.444,0.000
3,4294967295,103,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427932910.975	,0.720,0.160000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,311,0.008,0.045,0.012,0.064,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,104,47,sk_scope_kernel_end_dav_2201,sk_scope_kernel_end_dav_2201,dynamic,AI_VECTOR_CORE,1788186427932911.735	,0.780,0.030000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,372,0.008,0.038,0.015,0.065,0.001,0.005,0.001,0.005,0.5,0.000
3,4294967295,105,47,sk_scope_kernel_begin_dav_2201,sk_scope_kernel_begin_dav_2201,dynamic,AI_VECTOR_CORE,1788186427932928.095	,0.780,15.470000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,370,0.008,0.038,0.012,0.054,0.001,0.005,0.001,0.005,0.444,0.000
3,4294967295,106,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427932967.095	,0.700,38.220000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,337,0.008,0.042,0.012,0.059,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,107,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427933011.615	,0.700,43.800000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,341,0.008,0.041,0.012,0.059,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,108,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427934653.475	,49.120,1641.300000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.441,1235567,2.905,0.078,8.938,0.239,9.378,0.25,31.339,0.837,2.394,0.064,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.224
3,4294967295,109,47,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186427934836.195	,9.480,133.630000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.629,334344,0.057,0.01,2.049,0.364,0.751,0.133,0.005,0.001,0.187,0.000
3,4294967295,110,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427936668.735	,42.000,1823.020000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,30.503,1006589,1.453,0.048,13.403,0.439,4.688,0.154,18.535,0.608,4.597,0.151,0.04,30.2,996586,0.207,0.007,4.305,0.143,2.039,0.068,0.181,0.006,0.129,72.625
3,4294967295,111,47,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186427937363.055	,329.280,652.250000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.691,21363637,188.861,0.583,30.345,0.094,292.035,0.902,171.324,0.529,0.005,0.000
3,4294967295,112,47,clear_ops,clear_ops,dynamic,MIX_AIC,1788186427937693.415	,34.680,1.220000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,32.429,1070159,0.0,0.0,4.645,0.143,0.001,0.0,0.001,0.0,0.001,0.0,0.126,32.324,2133391,0.008,0.0,3.966,0.123,0.001,0.0,0.001,0.0,0.149,93.509
3,4294967295,113,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427937729.195	,0.920,1.070000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329,543,0.008,0.026,0.012,0.037,0.001,0.004,0.001,0.004,0.444,0.000
3,4294967295,114,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427937730.155	,0.800,0.080000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,352,0.008,0.04,0.012,0.057,0.001,0.006,0.001,0.006,0.444,0.000
3,4294967295,115,47,sk_scope_kernel_end_dav_2201,sk_scope_kernel_end_dav_2201,dynamic,AI_VECTOR_CORE,1788186427937730.995	,0.720,0.000000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,401,0.008,0.035,0.015,0.06,0.001,0.005,0.001,0.005,0.5,0.000
3,4294967295,116,47,sk_scope_kernel_begin_dav_2201,sk_scope_kernel_begin_dav_2201,dynamic,AI_VECTOR_CORE,1788186427937738.075	,0.740,6.280000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,404,0.008,0.035,0.012,0.05,0.001,0.005,0.001,0.005,0.444,0.000
3,4294967295,117,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427937788.535	,0.700,49.760000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181,299,0.008,0.047,0.012,0.067,0.001,0.007,0.001,0.007,0.444,0.000
3,4294967295,118,47,sk_placeholder_kernel_dav_2201,sk_placeholder_kernel_dav_2201,dynamic,AI_VECTOR_CORE,1788186427937822.115	,0.720,32.800000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,302,0.008,0.046,0.012,0.066,0.001,0.007,0.001,0.007,0.444,0.000
3,4294967295,119,47,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186427939434.075	,50.520,1611.280000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.279,1263194,2.905,0.076,9.143,0.239,9.375,0.245,32.021,0.837,2.458,0.064,0.022,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.769
