Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,48,147,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149757055.295	,35.080,0.940000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,25.715,848608,1.453,0.056,9.49,0.369,4.693,0.182,18.77,0.73,5.026,0.195,0.049,25.605,844956,0.199,0.008,3.652,0.143,0.772,0.03,0.181,0.007,0.103,73.305
3,48,148,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149757091.055	,330.340,0.670000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.327,21537562,188.509,0.578,19.966,0.061,293.743,0.9,157.052,0.481,0.004,0.000
3,48,149,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149757422.775	,27.880,1.410000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,25.639,846079,0.0,0.0,4.502,0.176,0.001,0.0,0.001,0.0,0.001,0.0,0.103,25.538,1685527,0.008,0.0,3.768,0.148,0.001,0.0,0.001,0.0,0.148,91.961
3,48,150,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149757453.715	,50.580,3.120000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,36.634,1208925,2.905,0.079,5.807,0.159,9.381,0.256,32.065,0.875,2.431,0.066,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.428
3,48,151,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149757505.255	,7.160,0.920000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.683,218742,0.056,0.015,0.919,0.25,0.027,0.007,0.005,0.001,0.196,0.000
3,48,152,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149757513.715	,34.860,1.340000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.727,882007,1.453,0.054,10.716,0.401,4.692,0.176,18.66,0.698,5.03,0.188,0.048,26.63,878787,0.193,0.007,4.528,0.17,0.86,0.032,0.174,0.007,0.094,76.671
3,48,153,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149757549.455	,331.000,0.890000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.834,21571062,188.507,0.577,19.934,0.061,294.065,0.9,160.553,0.491,0.004,0.000
3,48,154,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149757881.775	,29.040,1.250000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.812,884780,0.0,0.0,4.561,0.17,0.001,0.0,0.001,0.0,0.001,0.0,0.103,26.713,1763046,0.008,0.0,3.815,0.143,0.001,0.0,0.001,0.0,0.149,92.326
3,48,155,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149757913.935	,52.300,3.210000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.416,1234721,2.905,0.078,6.897,0.184,9.381,0.251,32.012,0.856,2.488,0.066,0.028,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.541
3,48,156,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149757967.275	,7.620,0.950000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.699,219724,0.056,0.015,0.791,0.214,0.028,0.008,0.005,0.001,0.196,0.000
3,48,157,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149757976.335	,36.200,1.380000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,25.649,846422,1.453,0.057,9.707,0.378,4.69,0.183,18.469,0.72,4.897,0.191,0.048,25.551,843191,0.199,0.008,3.911,0.153,0.613,0.024,0.179,0.007,0.097,70.854
3,48,158,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149758013.295	,330.500,0.800000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.548,21552149,188.508,0.577,19.928,0.061,293.813,0.9,169.828,0.52,0.004,0.000
3,48,159,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149758344.935	,28.380,1.250000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.154,863089,0.0,0.0,4.671,0.179,0.001,0.0,0.001,0.0,0.001,0.0,0.102,26.051,1719380,0.008,0.0,3.903,0.15,0.001,0.0,0.001,0.0,0.15,92.157
3,48,160,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149758375.915	,51.540,2.620000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.684,1243558,2.905,0.077,5.741,0.152,9.381,0.249,32.878,0.872,2.513,0.067,0.031,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.115
3,48,161,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149758428.635	,10.240,1.210000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,381960,0.056,0.009,2.174,0.338,0.116,0.018,0.005,0.001,0.19,0.000
3,48,162,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149758440.055	,33.860,1.010000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.556,876348,1.453,0.055,10.232,0.385,4.689,0.177,19.048,0.717,5.183,0.195,0.048,26.465,873355,0.189,0.007,4.461,0.169,0.858,0.032,0.177,0.007,0.095,78.429
3,48,163,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149758474.615	,331.840,0.640000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.708,21628703,188.507,0.575,19.985,0.061,294.791,0.9,168.459,0.514,0.005,0.000
3,48,164,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149758807.375	,28.320,1.160000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.108,861556,0.0,0.0,4.564,0.175,0.001,0.0,0.001,0.0,0.001,0.0,0.102,26.008,1716536,0.008,0.0,3.803,0.146,0.001,0.0,0.001,0.0,0.149,92.188
3,48,165,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149758838.355	,52.360,2.430000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,38.025,1254835,2.905,0.076,5.324,0.14,9.375,0.247,33.316,0.876,2.569,0.068,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.623
3,48,166,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149758891.715	,7.660,1.140000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.629,215571,0.056,0.015,0.806,0.222,0.02,0.005,0.004,0.001,0.198,0.000
3,48,167,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149758900.755	,35.280,1.340000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.575,876972,1.453,0.055,10.561,0.397,4.69,0.176,18.534,0.697,5.028,0.189,0.048,26.502,874550,0.198,0.007,4.486,0.169,0.703,0.027,0.176,0.007,0.092,75.326
3,48,168,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149758937.155	,333.020,1.220000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.683,21693045,188.508,0.574,22.059,0.067,295.171,0.898,163.583,0.498,0.004,0.000
3,48,169,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149759271.435	,28.040,1.230000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,25.849,853028,0.0,0.0,4.583,0.177,0.001,0.0,0.001,0.0,0.001,0.0,0.102,25.747,1699310,0.008,0.0,3.728,0.145,0.001,0.0,0.001,0.0,0.148,92.187
3,48,170,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149759302.375	,51.520,2.960000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.426,1235059,2.905,0.078,5.347,0.143,9.375,0.25,33.022,0.882,2.478,0.066,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.644
3,48,171,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149759354.575	,7.640,0.480000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859,229218,0.056,0.015,0.825,0.214,0.052,0.013,0.005,0.001,0.199,0.000
3,48,172,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149759363.635	,36.620,1.610000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.959,889663,1.453,0.054,11.037,0.409,4.687,0.174,18.698,0.694,5.137,0.191,0.046,26.878,886971,0.188,0.007,5.864,0.218,0.701,0.026,0.181,0.007,0.086,73.620
3,48,173,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149759401.235	,331.200,0.880000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.639,21624161,188.509,0.575,19.94,0.061,294.948,0.9,173.44,0.529,0.005,0.000
3,48,174,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149759733.755	,28.340,1.300000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.076,860506,0.0,0.0,4.489,0.172,0.001,0.0,0.001,0.0,0.001,0.0,0.102,25.975,1714364,0.008,0.0,3.693,0.142,0.001,0.0,0.001,0.0,0.15,92.011
3,48,175,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149759764.755	,50.180,2.660000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.216,1228138,2.905,0.078,5.289,0.142,9.385,0.252,32.875,0.883,2.565,0.069,0.031,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.166
3,48,176,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149759815.715	,7.560,0.820000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851,228775,0.056,0.015,0.879,0.228,0.027,0.007,0.005,0.001,0.198,0.000
3,48,177,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149759824.755	,33.560,1.440000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,25.929,855652,1.453,0.056,9.965,0.384,4.688,0.181,18.527,0.715,5.033,0.194,0.047,25.836,852576,0.194,0.008,3.881,0.15,0.791,0.031,0.175,0.007,0.097,77.261
3,48,178,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149759859.275	,332.660,0.940000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.261,21533219,188.507,0.578,19.964,0.061,293.353,0.899,166.263,0.51,0.004,0.000
3,48,179,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149760193.415	,28.380,1.590000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.187,864179,0.0,0.0,4.852,0.185,0.001,0.0,0.001,0.0,0.001,0.0,0.101,26.087,1721742,0.008,0.0,3.942,0.151,0.001,0.0,0.001,0.0,0.149,92.274
3,48,180,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149760224.375	,51.960,2.620000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.835,1248551,2.905,0.077,5.352,0.141,9.378,0.248,33.465,0.885,2.55,0.067,0.031,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.815
3,48,181,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149760277.155	,7.820,0.790000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.854,228951,0.056,0.015,0.769,0.2,0.024,0.006,0.005,0.001,0.197,0.000
3,48,182,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149760286.175	,35.840,1.180000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,27.635,911958,1.453,0.053,11.399,0.412,4.688,0.17,18.696,0.677,5.013,0.181,0.047,27.544,908947,0.188,0.007,6.316,0.229,0.641,0.023,0.179,0.007,0.086,77.107
3,48,183,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149760323.115	,332.100,0.910000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.145,21459590,188.507,0.58,19.919,0.061,292.49,0.9,169.621,0.522,0.004,0.000
3,48,184,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149760656.575	,27.900,1.400000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,25.695,847937,0.0,0.0,4.548,0.177,0.001,0.0,0.001,0.0,0.001,0.0,0.102,25.593,1689130,0.008,0.0,3.787,0.148,0.001,0.0,0.001,0.0,0.149,92.097
3,48,185,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149760687.595	,50.680,3.100000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,36.782,1213818,2.905,0.079,5.253,0.143,9.374,0.255,32.442,0.882,2.498,0.068,0.031,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.578
3,48,186,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149760739.175	,7.520,1.070000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.855,228995,0.056,0.015,0.791,0.205,0.072,0.019,0.005,0.001,0.199,0.000
3,48,187,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149760747.615	,36.700,0.730000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.025,858830,1.453,0.056,9.975,0.383,4.69,0.18,18.522,0.712,5.095,0.196,0.048,25.925,855517,0.197,0.008,3.783,0.146,0.827,0.032,0.176,0.007,0.101,70.913
3,48,188,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149760785.255	,332.000,1.050000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.712,21629016,188.51,0.575,19.989,0.061,295.011,0.9,170.12,0.519,0.005,0.000
3,48,189,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149761118.595	,28.420,1.250000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,26.201,864621,0.0,0.0,4.528,0.173,0.001,0.0,0.001,0.0,0.001,0.0,0.1,26.101,1722674,0.008,0.0,3.776,0.145,0.001,0.0,0.001,0.0,0.149,92.191
3,48,190,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149761150.155	,49.840,3.330000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.528,1238429,2.905,0.077,5.252,0.14,9.378,0.25,33.137,0.883,2.537,0.068,0.032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.297
3,48,191,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149761201.075	,7.920,0.910000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606,214209,0.056,0.016,0.787,0.218,0.022,0.006,0.004,0.001,0.195,0.000
3,48,192,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149761210.135	,34.640,1.330000,20,20,NO,"""9216,2048;1,2048,7168;;1,7168;;;;1;9216""",INT8;INT8;INT32;DT_BF16;FLOAT;FLOAT16;FLOAT16;INT64;FLOAT,ND;NCL;ND;ND;ND;ND;ND;ND;ND,"""9216,7168""",DT_BF16,ND,0,26.026,858849,1.453,0.056,9.817,0.377,4.69,0.18,18.86,0.725,5.154,0.198,0.049,25.932,855742,0.196,0.008,3.407,0.131,0.642,0.025,0.177,0.007,0.098,75.132
3,48,193,12,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,DynamicQuant,dynamic,AI_VECTOR_CORE,1788186149761245.875	,332.700,1.110000,40,0,NO,"""9216,7168""",DT_BF16,ND,"""9216,7168;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.649,21624851,188.508,0.575,20.004,0.061,294.747,0.9,167.869,0.512,0.005,0.000
3,48,194,12,clear_ops,clear_ops,dynamic,MIX_AIC,1788186149761579.515	,28.080,0.800000,20,40,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,25.87,853700,0.0,0.0,4.54,0.175,0.001,0.0,0.001,0.0,0.001,0.0,0.102,25.767,1700612,0.008,0.0,3.783,0.147,0.001,0.0,0.001,0.0,0.148,92.129
3,48,195,12,aclnnGroupedMatmulV5_GroupedMatmul_GroupedMatmul,GroupedMatmul,dynamic,MIX_AIC,1788186149761610.475	,50.240,2.920000,20,0,NO,"""9216,7168;1,7168,4096;;;;;;1""",INT8;INT8;INT32;UINT64;FLOAT;FLOAT16;FLOAT16;INT64,ND;NCL;ND;ND;ND;ND;ND;ND,"""9216,4096""",INT32,ND,0,37.267,1229827,2.905,0.078,5.077,0.136,9.373,0.252,32.847,0.881,2.524,0.068,0.033,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.179
3,48,196,12,DequantSwigluQuant,DequantSwigluQuant,dynamic,AI_VECTOR_CORE,1788186149761661.415	,10.780,0.760000,36,0,NO,"""9216,4096;1,4096;9216;;1,2048;;1""",INT32;FLOAT;FLOAT;DT_UNDEFINED;FLOAT;DT_UNDEFINED;INT64,ND;ND;ND;NULL;ND;NULL;ND,"""9216,2048;9216""",INT8;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555,389370,0.056,0.009,2.436,0.372,0.084,0.013,0.005,0.001,0.19,0.000
